Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,873399,-,-,-,40.53,-88.98,-6,255,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,6,19,2,30,0,0,16.5,106.86,0.19,0.9,84.88,19.1,985,N/A
2020,6,19,3,30,0,0,16.2,99.2,0.19,0.9,82.14,19.3,986,N/A
2020,6,19,4,30,4,7,15.9,89.60000000000001,0.19,0.7000000000000001,76.66,20.1,986,N/A
2020,6,19,5,30,95,123,17.900000000000002,79.83,0.19,0.7000000000000001,79.67,21.6,986,N/A
2020,6,19,6,30,302,302,18.1,69.03,0.19,0.9,74.06,23,986,N/A
2020,6,19,7,30,492,492,18.900000000000002,57.81,0.19,1.2000000000000002,68.72,25.1,986,N/A
2020,6,19,8,30,667,667,18.5,46.43,0.19,1.9000000000000001,58.800000000000004,27.3,986,N/A
2020,6,19,9,30,809,809,18.1,35.27,0.19,2.5,53.910000000000004,28.3,986,N/A
2020,6,19,10,30,883,912,18.3,25.09,0.19,2.6,52.33,29,986,N/A
2020,6,19,11,30,924,960,18.5,18.05,0.19,2.8000000000000003,51.99,29.400000000000002,985,N/A
2020,6,19,12,30,928,949,18.8,18.42,0.19,3,52.33,29.6,985,N/A
2020,6,19,13,30,886,888,19.1,25.87,0.19,3.2,53.26,29.6,985,N/A
2020,6,19,14,30,778,778,19.200000000000003,36.18,0.19,2.9000000000000004,54.93,29.200000000000003,985,N/A
2020,6,19,15,30,629,629,19.700000000000003,47.38,0.19,2.5,58.94,28.5,985,N/A
2020,6,19,16,30,421,454,20,58.75,0.19,2,63.07,27.700000000000003,985,N/A
2020,6,19,17,30,245,270,20,69.96000000000001,0.19,1.8,64.87,27.200000000000003,984,N/A
2020,6,19,18,30,56,103,22.1,80.7,0.19,0.9,84.62,24.900000000000002,984,N/A
2020,6,19,19,30,2,3,19.900000000000002,90.87,0.19,1,78.32000000000001,23.900000000000002,984,N/A
2020,6,19,20,30,0,0,19.200000000000003,99.9,0.19,1,79.66,22.900000000000002,985,N/A
2020,6,19,21,30,0,0,18.900000000000002,107.41,0.19,1.1,83.35000000000001,21.900000000000002,985,N/A
2020,6,19,22,30,0,0,18.6,112.86,0.19,1.1,85.16,21.200000000000003,985,N/A
2020,6,19,23,30,0,0,18.3,115.71000000000001,0.19,1.1,86.86,20.6,985,N/A
2020,6,20,0,30,0,0,18.1,115.58,0.19,1.1,88.72,20,985,N/A
2020,6,20,1,30,0,0,17.8,112.51,0.19,1.1,90.24,19.400000000000002,985,N/A
2020,6,20,2,30,0,0,17.5,106.87,0.19,1.1,91.37,18.900000000000002,985,N/A
2020,6,20,3,30,0,0,17.3,99.22,0.19,1.2000000000000002,92.27,18.6,985,N/A
2020,6,20,4,30,6,6,17.400000000000002,89.63,0.19,1.6,88.27,19.400000000000002,985,N/A
2020,6,20,5,30,117,117,18.400000000000002,79.86,0.19,2.4000000000000004,84.86,21,985,N/A
2020,6,20,6,30,290,290,18.8,69.07000000000001,0.19,2.9000000000000004,79.04,22.6,985,N/A
2020,6,20,7,30,474,474,20.1,57.84,0.19,3.1,77.01,24.400000000000002,985,N/A
2020,6,20,8,30,640,643,20.900000000000002,46.47,0.19,3.5,74.27,25.8,984,N/A
2020,6,20,9,30,298,778,21.200000000000003,35.31,0.19,3.8000000000000003,73.10000000000001,26.400000000000002,984,N/A
2020,6,20,10,30,433,875,21.3,25.12,0.19,4,70.68,27.1,984,N/A
2020,6,20,11,30,707,923,21.700000000000003,18.06,0.19,4.1000000000000005,68.72,28,983,N/A
2020,6,20,12,30,344,914,22,18.400000000000002,0.19,4,67.94,28.5,982,N/A
2020,6,20,13,30,726,852,22.200000000000003,25.830000000000002,0.19,3.6,69.35000000000001,28.400000000000002,982,N/A
2020,6,20,14,30,397,744,22.5,36.14,0.19,2.9000000000000004,73.68,27.6,982,N/A
2020,6,20,15,30,281,600,23,47.34,0.19,2.2,80.82000000000001,26.6,982,N/A
2020,6,20,16,30,19,430,23.3,58.71,0.19,1.7000000000000002,86.89,25.6,982,N/A
2020,6,20,17,30,61,253,23.5,69.92,0.19,1.4000000000000001,90.82000000000001,25.1,982,N/A
2020,6,20,18,30,29,94,23.200000000000003,80.66,0.19,0.8,100,23.200000000000003,981,N/A
2020,6,20,19,30,1,3,22.400000000000002,90.84,0.19,0.7000000000000001,100,22.400000000000002,981,N/A
2020,6,20,20,30,0,0,22,99.86,0.19,0.6000000000000001,100,22,981,N/A
2020,6,20,21,30,0,0,21.5,107.38,0.19,0.9,100,21.5,981,N/A
2020,6,20,22,30,0,0,21.3,112.84,0.19,1.5,100,21.3,981,N/A
2020,6,20,23,30,0,0,21.400000000000002,115.7,0.19,2.5,100,21.400000000000002,980,N/A
2020,6,21,0,30,0,0,21.200000000000003,115.59,0.19,3.4000000000000004,100,21.200000000000003,980,N/A
2020,6,21,1,30,0,0,20.8,112.53,0.19,3.8000000000000003,100,20.8,980,N/A
2020,6,21,2,30,0,0,20.1,106.9,0.19,3.2,100,20.1,981,N/A
2020,6,21,3,30,0,0,19.400000000000002,99.25,0.19,2,100,19.400000000000002,982,N/A
2020,6,21,4,30,3,6,19.3,89.66,0.19,1.4000000000000001,100,19.3,982,N/A
2020,6,21,5,30,44,115,19.6,79.9,0.19,1.3,98.8,19.8,982,N/A
2020,6,21,6,30,23,288,19.900000000000002,69.11,0.19,1.4000000000000001,96.37,20.5,983,N/A
2020,6,21,7,30,82,475,20.200000000000003,57.89,0.19,1.3,91.7,21.6,983,N/A
2020,6,21,8,30,288,650,20.3,46.51,0.19,1.1,85.19,22.900000000000002,983,N/A
2020,6,21,9,30,548,796,20.200000000000003,35.35,0.19,1,78.27,24.200000000000003,983,N/A
2020,6,21,10,30,631,900,20.1,25.16,0.19,1.1,72.3,25.400000000000002,983,N/A
2020,6,21,11,30,731,952,20.1,18.080000000000002,0.19,1.3,69.03,26.200000000000003,982,N/A
2020,6,21,12,30,885,948,20.200000000000003,18.38,0.19,1.4000000000000001,67.27,26.8,982,N/A
2020,6,21,13,30,891,891,20.400000000000002,25.8,0.19,1.3,67,27.1,982,N/A
2020,6,21,14,30,784,784,20.5,36.1,0.19,1.2000000000000002,66.92,27.200000000000003,982,N/A
2020,6,21,15,30,621,637,20.6,47.300000000000004,0.19,1.1,67.45,27.1,981,N/A
2020,6,21,16,30,401,463,20.6,58.67,0.19,0.9,68.53,26.900000000000002,981,N/A
2020,6,21,17,30,72,278,20.900000000000002,69.88,0.19,0.7000000000000001,70.18,26.8,981,N/A
2020,6,21,18,30,80,108,20.8,80.63,0.19,0.6000000000000001,76.76,25.200000000000003,981,N/A
2020,6,21,19,30,4,4,19.8,90.24,0.19,0.8,80.61,23.3,981,N/A
2020,6,21,20,30,0,0,19.8,99.84,0.19,1,89.15,21.700000000000003,981,N/A
2020,6,21,21,30,0,0,19.700000000000003,107.36,0.19,1.3,92.67,20.900000000000002,981,N/A
2020,6,21,22,30,0,0,19.3,112.83,0.19,1.6,93.49,20.400000000000002,982,N/A
2020,6,21,23,30,0,0,19,115.7,0.19,1.8,94.19,20,981,N/A
2020,6,22,0,30,0,0,18.900000000000002,115.60000000000001,0.19,2,95.79,19.6,981,N/A
2020,6,22,1,30,0,0,18.900000000000002,112.55,0.19,2,98,19.200000000000003,981,N/A
2020,6,22,2,30,0,0,18.900000000000002,106.93,0.19,1.8,99.81,18.900000000000002,981,N/A
2020,6,22,3,30,0,0,18.7,99.29,0.19,1.6,100,18.7,981,N/A
2020,6,22,4,30,4,6,19,89.69,0.19,2,97.88,19.3,981,N/A
2020,6,22,5,30,94,112,19.6,79.94,0.19,2.5,95.10000000000001,20.400000000000002,981,N/A
2020,6,22,6,30,260,277,20.200000000000003,69.16,0.19,2.3000000000000003,94.2,21.200000000000003,981,N/A
2020,6,22,7,30,334,453,20.8,57.93,0.19,2,94.7,21.700000000000003,981,N/A
2020,6,22,8,30,616,616,21.1,46.56,0.19,1.9000000000000001,92.97,22.3,980,N/A
2020,6,22,9,30,754,754,21.6,35.39,0.19,1.9000000000000001,91.64,23,980,N/A
2020,6,22,10,30,856,856,22.1,25.2,0.19,1.9000000000000001,90.66,23.700000000000003,980,N/A
2020,6,22,11,30,907,913,22.400000000000002,18.1,0.19,1.8,88.88,24.400000000000002,979,N/A
2020,6,22,12,30,910,916,22.8,18.38,0.19,1.7000000000000002,87.94,24.900000000000002,979,N/A
2020,6,22,13,30,697,862,23,25.77,0.19,1.8,87.58,25.200000000000003,978,N/A
2020,6,22,14,30,421,756,23.200000000000003,36.07,0.19,2,89.28,25.1,978,N/A
2020,6,22,15,30,41,610,23.3,47.26,0.19,2.1,93.46000000000001,24.400000000000002,978,N/A
2020,6,22,16,30,20,443,23.200000000000003,58.64,0.19,2,96.82000000000001,23.700000000000003,978,N/A
2020,6,22,17,30,7,265,23,69.84,0.19,2,97.35000000000001,23.400000000000002,978,N/A
2020,6,22,18,30,27,104,21.900000000000002,80.60000000000001,0.19,1.1,100,21.900000000000002,978,N/A
2020,6,22,19,30,1,4,20.8,90.21000000000001,0.19,0.9,100,20.8,978,N/A
2020,6,22,20,30,0,0,20.3,99.82000000000001,0.19,1,100,20.3,978,N/A
2020,6,22,21,30,0,0,20.1,107.35000000000001,0.19,1.2000000000000002,100,20.1,977,N/A
2020,6,22,22,30,0,0,19.700000000000003,112.83,0.19,1.9000000000000001,100,19.700000000000003,977,N/A
2020,6,22,23,30,0,0,18.8,115.71000000000001,0.19,2.9000000000000004,100,18.8,977,N/A
2020,6,23,0,30,0,0,17.3,115.62,0.19,3.7,100,17.3,977,N/A
2020,6,23,1,30,0,0,15.600000000000001,112.58,0.19,3.8000000000000003,100,15.600000000000001,978,N/A
2020,6,23,2,30,0,0,14.600000000000001,106.96000000000001,0.19,3.2,100,14.600000000000001,978,N/A
2020,6,23,3,30,0,0,14.200000000000001,99.33,0.19,2.9000000000000004,100,14.200000000000001,978,N/A
2020,6,23,4,30,6,6,14.100000000000001,89.73,0.19,3.1,98.07000000000001,14.4,979,N/A
2020,6,23,5,30,125,125,14.4,79.99,0.19,3.5,94.06,15.4,979,N/A
2020,6,23,6,30,282,308,15.200000000000001,69.2,0.19,3.9000000000000004,88.04,17.2,979,N/A
2020,6,23,7,30,500,500,15.200000000000001,57.980000000000004,0.19,4.5,76.84,19.400000000000002,980,N/A
2020,6,23,8,30,678,678,14.600000000000001,46.61,0.19,4.800000000000001,66.58,21.1,980,N/A
2020,6,23,9,30,823,823,14.5,35.44,0.19,4.800000000000001,61.410000000000004,22.3,980,N/A
2020,6,23,10,30,926,926,14.8,25.240000000000002,0.19,4.800000000000001,59.79,23,980,N/A
2020,6,23,11,30,960,978,15,18.13,0.19,4.7,59.75,23.3,980,N/A
2020,6,23,12,30,669,975,15.200000000000001,18.37,0.19,4.7,59.76,23.5,980,N/A
2020,6,23,13,30,314,914,15.3,25.75,0.19,4.6000000000000005,60.38,23.400000000000002,979,N/A
2020,6,23,14,30,503,803,15.200000000000001,36.04,0.19,4.3,61.36,23,979,N/A
2020,6,23,15,30,605,651,15.200000000000001,47.230000000000004,0.19,4,63,22.6,979,N/A
2020,6,23,16,30,327,475,15.4,58.61,0.19,3.4000000000000004,65.78,22.1,979,N/A
2020,6,23,17,30,286,286,16,69.81,0.19,3,69.63,21.8,979,N/A
2020,6,23,18,30,110,111,17,80.57000000000001,0.19,1.7000000000000002,87.60000000000001,19.1,980,N/A
2020,6,23,19,30,2,4,16.1,90.18,0.19,1.5,90.95,17.6,980,N/A
2020,6,23,20,30,0,0,15.700000000000001,99.8,0.19,1.5,92.49,16.900000000000002,981,N/A
2020,6,23,21,30,0,0,15.5,107.34,0.19,1.5,94.31,16.400000000000002,981,N/A
2020,6,23,22,30,0,0,15.3,112.83,0.19,1.4000000000000001,97,15.8,981,N/A
2020,6,23,23,30,0,0,15.100000000000001,115.72,0.19,1.3,98.99000000000001,15.3,981,N/A
2020,6,24,0,30,0,0,14.8,115.64,0.19,1.2000000000000002,100,14.8,981,N/A
2020,6,24,1,30,0,0,14.200000000000001,112.61,0.19,1.1,100,14.200000000000001,981,N/A
2020,6,24,2,30,0,0,13.700000000000001,107.01,0.19,1.1,100,13.700000000000001,981,N/A
2020,6,24,3,30,0,0,13.4,99.38,0.19,1.1,100,13.4,981,N/A
2020,6,24,4,30,6,6,14.3,89.77,0.19,1.6,100,14.3,982,N/A
2020,6,24,5,30,127,127,15.200000000000001,80.04,0.19,2,93.53,16.2,982,N/A
2020,6,24,6,30,310,310,16,69.26,0.19,2.2,85.61,18.5,982,N/A
2020,6,24,7,30,503,503,15.9,58.03,0.19,2.7,72.5,21,982,N/A
2020,6,24,8,30,681,681,15.3,46.660000000000004,0.19,3,63.33,22.6,982,N/A
2020,6,24,9,30,828,828,15,35.5,0.19,3.2,58.370000000000005,23.700000000000003,982,N/A
2020,6,24,10,30,933,933,15.200000000000001,25.29,0.19,3.2,56.370000000000005,24.400000000000002,982,N/A
2020,6,24,11,30,857,988,15.200000000000001,18.17,0.19,3.2,55.300000000000004,24.8,982,N/A
2020,6,24,12,30,924,984,15.100000000000001,18.38,0.19,3.2,54.31,25,981,N/A
2020,6,24,13,30,848,927,15.100000000000001,25.740000000000002,0.19,3.2,53.95,25.1,981,N/A
2020,6,24,14,30,731,815,15.200000000000001,36.02,0.19,3.1,54.870000000000005,24.900000000000002,981,N/A
2020,6,24,15,30,599,661,15.4,47.2,0.19,2.9000000000000004,56.49,24.6,981,N/A
2020,6,24,16,30,476,480,15.600000000000001,58.58,0.19,2.4000000000000004,60.050000000000004,23.8,981,N/A
2020,6,24,17,30,263,289,16.5,69.79,0.19,2,65.65,23.3,981,N/A
2020,6,24,18,30,86,110,18,80.55,0.19,1.2000000000000002,85.17,20.6,981,N/A
2020,6,24,19,30,3,4,16.900000000000002,90.17,0.19,1,86.43,19.200000000000003,982,N/A
2020,6,24,20,30,0,0,16,99.79,0.19,1,85.36,18.5,982,N/A
2020,6,24,21,30,0,0,15.4,107.34,0.19,1,84.57000000000001,18,983,N/A
2020,6,24,22,30,0,0,14.8,112.84,0.19,1,85.5,17.3,983,N/A
2020,6,24,23,30,0,0,14.4,115.74000000000001,0.19,1,86.15,16.7,983,N/A
2020,6,25,0,30,0,0,14,115.68,0.19,1,87.57000000000001,16.1,983,N/A
2020,6,25,1,30,0,0,13.8,112.66,0.19,1,89.93,15.4,983,N/A
2020,6,25,2,30,0,0,13.5,107.05,0.19,1,91.92,14.8,983,N/A
2020,6,25,3,30,0,0,13.3,99.43,0.19,1,92.46000000000001,14.5,983,N/A
2020,6,25,4,30,5,5,13.3,89.81,0.19,1.1,86.78,15.5,984,N/A
2020,6,25,5,30,121,121,15.3,80.10000000000001,0.19,1.5,86.13,17.6,984,N/A
2020,6,25,6,30,257,302,15.5,69.31,0.19,1.9000000000000001,76.51,19.700000000000003,985,N/A
2020,6,25,7,30,495,495,16.900000000000002,58.09,0.19,2.2,71.77,22.200000000000003,985,N/A
2020,6,25,8,30,674,674,16.7,46.72,0.19,2.6,62.050000000000004,24.400000000000002,985,N/A
2020,6,25,9,30,824,824,16.8,35.550000000000004,0.19,2.6,58.43,25.6,986,N/A
2020,6,25,10,30,929,929,17,25.35,0.19,2.5,55.85,26.5,986,N/A
2020,6,25,11,30,939,979,17.1,18.21,0.19,2.3000000000000003,54.32,27.1,985,N/A
2020,6,25,12,30,940,974,17.1,18.39,0.19,2.2,53.57,27.400000000000002,985,N/A
2020,6,25,13,30,861,918,17.2,25.73,0.19,2.2,53.38,27.5,984,N/A
2020,6,25,14,30,685,810,17.3,36,0.19,2.2,54.230000000000004,27.400000000000002,984,N/A
2020,6,25,15,30,652,661,17.6,47.18,0.19,2,56.1,27.1,984,N/A
2020,6,25,16,30,483,483,18,58.56,0.19,1.8,58.68,26.8,984,N/A
2020,6,25,17,30,292,292,17.6,69.77,0.19,1.6,57.800000000000004,26.6,984,N/A
2020,6,25,18,30,114,114,19.8,80.53,0.19,1.1,83.76,22.700000000000003,984,N/A
2020,6,25,19,30,4,4,17.6,90.17,0.19,1.1,82.60000000000001,20.700000000000003,984,N/A
2020,6,25,20,30,0,0,16.7,99.79,0.19,1.2000000000000002,81.57000000000001,19.900000000000002,984,N/A
2020,6,25,21,30,0,0,16.2,107.35000000000001,0.19,1.2000000000000002,82.01,19.3,985,N/A
2020,6,25,22,30,0,0,15.8,112.86,0.19,1.2000000000000002,81.94,19,985,N/A
2020,6,25,23,30,0,0,15.9,115.77,0.19,1.1,82.39,19,985,N/A
2020,6,26,0,30,0,0,16.5,115.72,0.19,1.2000000000000002,84.2,19.200000000000003,985,N/A
2020,6,26,1,30,0,0,16.8,112.7,0.19,1.2000000000000002,86.57000000000001,19.1,985,N/A
2020,6,26,2,30,0,0,17.1,107.11,0.19,1.1,89.21000000000001,18.900000000000002,985,N/A
2020,6,26,3,30,0,0,17.400000000000002,99.48,0.19,1.1,91.87,18.7,985,N/A
2020,6,26,4,30,2,5,17.5,89.87,0.19,1.5,89.21000000000001,19.3,985,N/A
2020,6,26,5,30,47,112,18.6,80.16,0.19,2.4000000000000004,86.28,21,985,N/A
2020,6,26,6,30,256,281,20,69.37,0.19,3.2,83.7,22.900000000000002,985,N/A
2020,6,26,7,30,330,459,21.700000000000003,58.15,0.19,4.1000000000000005,86.56,24.1,985,N/A
2020,6,26,8,30,600,623,22,46.78,0.19,4.9,89.94,23.700000000000003,985,N/A
2020,6,26,9,30,573,766,21.200000000000003,35.61,0.19,4.3,90.95,22.8,986,N/A
2020,6,26,10,30,691,884,20.8,25.41,0.19,3.6,87.74,22.900000000000002,985,N/A
2020,6,26,11,30,766,945,20.700000000000003,18.26,0.19,4.2,80,24.400000000000002,984,N/A
2020,6,26,12,30,695,944,21.1,18.41,0.19,5.1000000000000005,72.23,26.5,983,N/A
2020,6,26,13,30,871,894,21.400000000000002,25.72,0.19,5.7,68.36,27.8,982,N/A
2020,6,26,14,30,784,789,21.6,35.980000000000004,0.19,5.800000000000001,67.24,28.200000000000003,982,N/A
2020,6,26,15,30,643,643,21.6,47.160000000000004,0.19,5.4,69.64,27.700000000000003,982,N/A
2020,6,26,16,30,465,467,22.200000000000003,58.54,0.19,4.6000000000000005,75.84,26.8,981,N/A
2020,6,26,17,30,281,281,22.700000000000003,69.75,0.19,4.2,80.86,26.3,981,N/A
2020,6,26,18,30,105,108,23.1,80.52,0.19,2.7,91.04,24.700000000000003,982,N/A
2020,6,26,19,30,3,4,23.1,90.17,0.19,2.2,95.36,23.900000000000002,982,N/A
2020,6,26,20,30,0,0,23.1,99.79,0.19,2.2,96.68,23.700000000000003,982,N/A
2020,6,26,21,30,0,0,23.200000000000003,107.36,0.19,2.5,97.16,23.700000000000003,982,N/A
2020,6,26,22,30,0,0,23.200000000000003,112.88,0.19,2.8000000000000003,97.81,23.6,981,N/A
2020,6,26,23,30,0,0,23.200000000000003,115.8,0.19,3.1,98.74000000000001,23.400000000000002,981,N/A
2020,6,27,0,30,0,0,23,115.76,0.19,3,100,23,981,N/A
2020,6,27,1,30,0,0,22.6,112.76,0.19,2.7,100,22.6,980,N/A
2020,6,27,2,30,0,0,22.3,107.17,0.19,2.5,100,22.3,980,N/A
2020,6,27,3,30,0,0,22.1,99.55,0.19,2.2,100,22.1,980,N/A
2020,6,27,4,30,2,4,22.1,89.93,0.19,1.8,100,22.1,980,N/A
2020,6,27,5,30,58,105,22.5,80.22,0.19,2.1,99.64,22.6,980,N/A
2020,6,27,6,30,179,272,23,69.44,0.19,2.5,98.36,23.3,980,N/A
2020,6,27,7,30,179,458,23.5,58.21,0.19,2.3000000000000003,97.56,23.900000000000002,980,N/A
2020,6,27,8,30,248,635,24,46.84,0.19,2.3000000000000003,94.52,24.900000000000002,979,N/A
2020,6,27,9,30,671,781,24.400000000000002,35.68,0.19,2.4000000000000004,90.2,26.1,979,N/A
2020,6,27,10,30,424,883,24.200000000000003,25.47,0.19,2.5,84.60000000000001,27,979,N/A
2020,6,27,11,30,259,925,23.900000000000002,18.32,0.19,2.7,82.68,27.1,979,N/A
2020,6,27,12,30,700,915,23.700000000000003,18.44,0.19,2.5,83.54,26.700000000000003,979,N/A
2020,6,27,13,30,396,867,23.6,25.72,0.19,1.7000000000000002,86.48,26,979,N/A
2020,6,27,14,30,300,768,23.6,35.97,0.19,1.4000000000000001,88.95,25.6,979,N/A
2020,6,27,15,30,400,625,23.5,47.15,0.19,1.6,90.56,25.200000000000003,978,N/A
2020,6,27,16,30,413,453,23.3,58.53,0.19,1.7000000000000002,91.07000000000001,24.900000000000002,978,N/A
2020,6,27,17,30,230,270,23.5,69.74,0.19,1.6,93.04,24.700000000000003,978,N/A
2020,6,27,18,30,34,98,23.400000000000002,80.51,0.19,1.5,99.07000000000001,23.6,978,N/A
2020,6,27,19,30,1,3,23,90.17,0.19,1.8,98.78,23.200000000000003,977,N/A
2020,6,27,20,30,0,0,22.900000000000002,99.8,0.19,1.9000000000000001,98.82000000000001,23.1,977,N/A
2020,6,27,21,30,0,0,22.900000000000002,107.38,0.19,1.9000000000000001,99.7,22.900000000000002,977,N/A
2020,6,27,22,30,0,0,22.5,112.91,0.19,1.8,100,22.5,977,N/A
2020,6,27,23,30,0,0,22.200000000000003,115.85000000000001,0.19,1.8,100,22.200000000000003,977,N/A
2020,6,28,0,30,0,0,21.900000000000002,115.81,0.19,1.9000000000000001,100,21.900000000000002,977,N/A
2020,6,28,1,30,0,0,21.5,112.82000000000001,0.19,1.9000000000000001,100,21.5,977,N/A
2020,6,28,2,30,0,0,21.1,107.23,0.19,1.8,100,21.1,977,N/A
2020,6,28,3,30,0,0,20.900000000000002,99.61,0.19,1.9000000000000001,100,20.900000000000002,977,N/A
2020,6,28,4,30,4,4,21,89.99,0.19,2,100,21,978,N/A
2020,6,28,5,30,107,107,21.3,80.29,0.19,2.2,99.22,21.400000000000002,978,N/A
2020,6,28,6,30,276,276,21.700000000000003,69.5,0.19,2.4000000000000004,95.61,22.400000000000002,978,N/A
2020,6,28,7,30,454,461,22.3,58.28,0.19,2.5,91.4,23.8,979,N/A
2020,6,28,8,30,600,639,22.700000000000003,46.9,0.19,2.4000000000000004,84.98,25.400000000000002,978,N/A
2020,6,28,9,30,536,790,22.900000000000002,35.74,0.19,2,79.07000000000001,26.8,978,N/A
2020,6,28,10,30,733,894,23.1,25.54,0.19,1.4000000000000001,75.05,27.900000000000002,978,N/A
2020,6,28,11,30,622,941,23.200000000000003,18.38,0.19,0.8,72.78,28.6,978,N/A
2020,6,28,12,30,516,932,23.400000000000002,18.47,0.19,0.6000000000000001,70.83,29.200000000000003,978,N/A
2020,6,28,13,30,712,876,23.3,25.73,0.19,0.9,69.75,29.400000000000002,978,N/A
2020,6,28,14,30,616,771,23.200000000000003,35.97,0.19,1.2000000000000002,70.47,29.1,978,N/A
2020,6,28,15,30,488,628,23.3,47.14,0.19,1.6,72.57000000000001,28.700000000000003,978,N/A
2020,6,28,16,30,444,456,23.400000000000002,58.52,0.19,1.7000000000000002,76.57000000000001,27.900000000000002,978,N/A
2020,6,28,17,30,267,273,23.3,69.74,0.19,1.6,78.24,27.400000000000002,978,N/A
2020,6,28,18,30,79,104,24.1,80.51,0.19,0.9,93.53,25.200000000000003,978,N/A
2020,6,28,19,30,3,4,22.900000000000002,90.17,0.19,0.9,93.67,24,979,N/A
2020,6,28,20,30,0,0,22.5,99.81,0.19,0.9,93.87,23.5,980,N/A
2020,6,28,21,30,0,0,22.200000000000003,107.4,0.19,1.1,95.19,23,980,N/A
2020,6,28,22,30,0,0,22,112.95,0.19,1.3,95.91,22.700000000000003,980,N/A
2020,6,28,23,30,0,0,21.900000000000002,115.89,0.19,1.4000000000000001,96.48,22.5,980,N/A
2020,6,29,0,30,0,0,22,115.87,0.19,1.6,97.83,22.400000000000002,980,N/A
2020,6,29,1,30,0,0,22.400000000000002,112.88,0.19,1.8,99.7,22.400000000000002,981,N/A
2020,6,29,2,30,0,0,22.3,107.3,0.19,1.7000000000000002,100,22.3,981,N/A
2020,6,29,3,30,0,0,22.200000000000003,99.68,0.19,1.5,100,22.200000000000003,981,N/A
2020,6,29,4,30,3,3,22.6,90.05,0.19,1.4000000000000001,100,22.6,981,N/A
2020,6,29,5,30,75,102,23.400000000000002,80.36,0.19,1.7000000000000002,97.48,23.8,981,N/A
2020,6,29,6,30,142,271,24,69.57000000000001,0.19,2.2,94.8,24.900000000000002,982,N/A
2020,6,29,7,30,383,455,24.5,58.35,0.19,2.4000000000000004,92.51,25.8,982,N/A
2020,6,29,8,30,510,629,25,46.97,0.19,2.7,89.25,26.900000000000002,982,N/A
2020,6,29,9,30,672,775,24.8,35.81,0.19,2.7,83.42,27.900000000000002,982,N/A
2020,6,29,10,30,624,880,24.5,25.61,0.19,2.6,80.08,28.3,982,N/A
2020,6,29,11,30,549,925,24.5,18.45,0.19,2.5,80.15,28.200000000000003,982,N/A
2020,6,29,12,30,699,914,24.400000000000002,18.51,0.19,2.4000000000000004,82.03,27.700000000000003,982,N/A
2020,6,29,13,30,863,863,24.200000000000003,25.740000000000002,0.19,2.5,82.82000000000001,27.400000000000002,982,N/A
2020,6,29,14,30,767,767,24,35.97,0.19,2.6,82.73,27.200000000000003,982,N/A
2020,6,29,15,30,631,631,23.8,47.13,0.19,2.4000000000000004,83.67,26.8,982,N/A
2020,6,29,16,30,453,461,23.6,58.51,0.19,1.9000000000000001,84.79,26.400000000000002,982,N/A
2020,6,29,17,30,226,278,23.200000000000003,69.74,0.19,1.6,84.04,26.1,982,N/A
2020,6,29,18,30,73,107,23.400000000000002,80.52,0.19,1.1,93.87,24.5,981,N/A
2020,6,29,19,30,2,4,21.900000000000002,90.18,0.19,1.3,90.85000000000001,23.5,982,N/A
2020,6,29,20,30,0,0,21.3,99.83,0.19,1.6,90.21000000000001,23,982,N/A
2020,6,29,21,30,0,0,21.200000000000003,107.43,0.19,1.9000000000000001,91.27,22.700000000000003,982,N/A
2020,6,29,22,30,0,0,21.400000000000002,112.99000000000001,0.19,2.1,94.24,22.400000000000002,982,N/A
2020,6,29,23,30,0,0,21.8,115.95,0.19,2.1,98.09,22.1,982,N/A
2020,6,30,0,30,0,0,21.8,115.94,0.19,2,100,21.8,982,N/A
2020,6,30,1,30,0,0,21.3,112.95,0.19,1.8,100,21.3,982,N/A
2020,6,30,2,30,0,0,20.900000000000002,107.38,0.19,1.6,100,20.900000000000002,982,N/A
2020,6,30,3,30,0,0,20.700000000000003,99.76,0.19,1.4000000000000001,100,20.700000000000003,982,N/A
2020,6,30,4,30,2,4,21.200000000000003,90.11,0.19,1.6,100,21.200000000000003,982,N/A
